"","x","y","class"
"77",2.80862214037233,3.27595275791601,1
"78",3.84708426178836,1.16868648645202,1
"79",7.45379583466604,-0.53969987702442,1
"80",4.2568134356947,5.70806724982752,1
"81",8.15126174537991,4.08924734526965,1
"82",5.69834055763721,4.14028155599349,1
"83",4.01639067032779,0.184542295586256,1
"84",5.08377375881397,3.55507642600208,1
"85",4.14642976766551,6.52952579040166,1
"86",6.5028743103919,3.45517694355906,1
"87",6.2065453544571,0.935129381845119,1
"88",5.98174405720931,0.261603270388822,1
"89",5.91949129179849,5.36662834313239,1
"90",3.18499361855955,2.6301271560526,1
"91",4.01131045712671,3.28741654584975,1
"92",8.59756058139187,4.41406742188408,1
"93",6.96654215734703,2.25242040256358,1
"94",5.35387835913311,4.99891492953924,1
"95",2.69213134844132,3.98924235872656,1
"96",6.80905783864716,3.35312622613425,1
"97",3.06531868207249,2.81781120701669,1
"98",3.92552187971083,4.97955820471373,1
"99",6.51252254319056,-0.0640400859937929,1
"100",2.97322401705,3.18871726039228,1
"101",7.48450412436709,2.74165856958127,1
"102",5.89020316526088,0.0929785843649062,1
"103",6.50988864837621,6.26669534364047,1
"104",6.42918828665179,1.29683862889034,1
"105",6.92654717766198,4.54435400541184,1
"106",3.71609559979998,2.67532297808237,1
"107",2.38527063689155,1.56088013325379,1
"108",6.41933674412342,1.93055737352343,1
"109",6.19744329209756,0.383525762219975,1
"110",9.86300581281028,2.0272601265163,1
"111",7.83854265748343,4.81979274946495,1
"112",2.38730863202747,3.60293152730333,1
"113",4.6728978929086,-0.603873653181024,1
"114",9.08234081773641,0.958595002555334,1
"115",5.14264146056445,5.86911185198498,1
"116",4.14401971742888,3.61586301196262,1
"117",7.04734881141512,6.5332544728096,1
"118",7.98644212624155,-0.290223249923608,1
"119",2.6844863310929,3.0290152989797,1
"120",9.40792792938749,4.474688313698,1
"121",7.14293675693829,2.53417171668831,1
"122",5.15053056615633,1.44509205875584,1
"123",8.05978222611659,-0.357535224498059,1
"124",3.52435257944677,5.22021986356151,1
"125",6.34791751292333,4.26883945695355,1
"126",3.63885339864392,2.06415519389294,1
"127",2.26183887949493,3.58665606762025,1
"128",8.92965223117425,0.756030816963971,1
"129",2.97286750220515,2.06787275050386,1
"130",3.07785605360969,4.84508287833201,1
"131",6.13905843812514,0.218948231229783,1
"132",8.35044074644523,-0.172505563867458,1
"133",6.73960967968367,1.10251041593348,1
"134",6.34367061403378,0.790347856991049,1
"135",7.87294935990917,5.24975713616362,1
"136",7.85370115685699,3.21443587312967,1
"137",8.57553235984696,1.5591964944775,1
"138",6.77194414663265,6.29125769755871,1
"139",7.35440057051724,5.27900716047152,1
"140",8.66751880991974,5.43006984075791,1
"141",8.57045625062418,2.18596731787104,1
"142",5.08128028928522,5.27160106228416,1
"143",8.28162095968803,1.45107078659339,1
"144",4.34600919145381,6.35022066357033,1
"145",7.69946684562852,4.67375305233273,1
"146",7.64860296710476,6.38660157424101,1
"147",5.20318729012906,3.45738957971215,1
"148",3.35297211518853,0.165469133459044,1
"149",3.75502551173245,3.46384368059107,1
"150",8.32631250199321,3.24034970969311,1
"151",4.9371662430051,3.83558152546338,1
"152",9.3696336000186,1.21800568196249,1
"153",9.7741327265731,4.1944869802574,1
"154",8.74890238569252,2.09347729094621,1
"155",4.67901289307985,4.15139436980794,1
"156",7.97098786415003,5.47283017937654,1
"157",8.78212597414315,2.70352364830675,1
"158",7.44452931846136,-0.663556049941632,1
"159",4.72081443484731,5.89090872807552,1
"160",3.21276362659945,4.51728249592036,1
"161",7.30404685334937,4.46068763998336,1
"162",4.68555632742745,0.120007372058966,1
"163",5.56497980705131,2.19708806532508,1
"164",4.97712807674037,6.20177197733572,1
"165",5.73699895691021,2.30489122423226,1
"166",8.07486198648235,4.87059683156912,1
"167",9.26479184188505,3.48033439891431,1
"168",6.90814362585209,2.88202595733059,1
"169",5.28341467912775,5.34452440773934,1
"170",3.37801939208575,5.57467311872252,1
"171",7.31389335809014,4.6563185659266,1
"172",9.06787113760595,0.917622694073605,1
"173",6.39887216114615,2.22191625956918,1
"174",3.76968025908075,1.01247986673052,1
"175",5.67177511027234,4.57610589324742,1
"176",4.48269494820364,4.03483258277522,1
"177",4.61594943545891,0.623867980037806,1
"178",6.41349075539206,-0.0249041604388371,1
"179",7.45679443432346,4.93256469980337,1
"180",7.23346308325127,4.04690896203379,1
"181",9.61335467127448,4.52742536043701,1
"182",5.98326995459183,1.54187800818116,1
"183",6.0317666790156,-0.528604715144953,1
"184",9.20796871126219,1.65385290778884,1
"185",5.31575991869333,1.03830580794057,1
"186",2.95007121329116,2.0752045231962,1
"187",5.47452193701953,-0.664595315193147,1
"188",6.59624402718963,6.01348635377342,1
"189",2.99170443972511,4.87127501165988,1
"190",5.69510006491049,4.65078558825588,1
"191",8.014136187331,-0.213059391609121,1
"192",5.29893984141121,4.21078545859363,1
"193",6.13515860035665,-0.580216393356675,1
"194",8.2930293137251,3.49434171521773,1
"195",6.51375920128893,2.36144536481073,1
"196",4.24042561541155,2.7057823362155,1
"197",4.55665159393425,2.68867885939621,1
"198",6.39426394391543,4.21354132349525,1
"199",6.41188539448351,5.54193718816804,1
"200",8.49775548089402,0.0174505001875946,1
"201",7.27436501084972,4.10334641104655,1
"202",3.16783629693623,2.08569638768016,1
"203",3.2878978400178,0.841566350531787,1
"204",4.22067280492853,6.04946449672227,1
"205",6.12811505176528,6.58161486979868,1
"206",8.38643443586225,0.373816148182386,1
"207",7.34719811615164,4.71833225771023,1
"208",3.34984622293328,1.52237186386854,1
"209",2.84990022794391,1.82780168095548,1
"210",4.81000729338722,-0.753630164258504,1
"211",9.48654389587093,1.94601549403538,1
"212",6.84086978779125,5.67282356969008,1
"213",3.75990860600429,5.6831658987736,1
"214",6.26370900434924,3.71435970397693,1
"215",4.38740232182518,-0.562370173933735,1
"216",4.2354941205808,3.0461266528392,1
"217",3.74848714378423,1.39011038867035,1
"218",7.31082897560197,4.83084499450575,1
"219",5.01667738748308,-0.564690222840513,1
"220",2.66095071869162,0.872340895595282,1
"221",5.10418394373697,0.946450102999607,1
"222",7.43233032126406,0.640486235228792,1
"223",5.61375972578104,6.11352668192835,1
"224",3.14673284689267,2.64347862945092,1
"225",5.47268630060105,4.22729714705559,1
"226",5.04728836417071,0.0424404505864135,1
"227",4.56865815171663,5.70289972578769,1
"228",6.89549213450654,5.64169209531251,1
"229",2.25008128933944,1.90000424852747,1
"230",2.70674446007888,3.44630544205177,1
"231",3.23058974370376,4.76965047126438,1
"232",6.23937718924983,-0.810897127492896,1
"233",8.74324888666309,0.945394573743334,1
"234",7.74923290084386,-0.0025106293636088,1
"235",7.45259397742219,-0.72036743923555,1
"236",7.48656823408769,5.5354637093786,1
"237",5.73776109075957,0.259151223129558,1
"238",2.41949817707058,2.79889816979409,1
"239",2.72853973302805,1.43044614927792,1
"240",3.69617115258207,4.77333019023395,1
"241",7.88603584998571,6.32459988973961,1
"242",4.93951461212119,4.65367983175399,1
"243",8.16743020383248,-0.227204359829926,1
"244",6.8769708043949,-0.623072736448832,1
"245",4.07412397594445,4.57728354371365,1
"246",9.84818329336578,2.66538602244565,1
"247",4.11282166191222,0.155770272795066,1
"248",7.79098173079558,0.611006229795327,1
"249",6.09867879544101,3.36429549624479,1
"250",2.96341525192164,3.43994916833848,1
"251",3.17977375707049,0.890133051010999,1
"252",4.38473381053021,-0.312891445001107,1
"253",5.12770308331715,2.36972544375125,1
"254",4.14460948294765,2.49923509040443,1
"255",3.97407618408177,5.11388798379025,1
"256",2.37930364133028,3.99461282016346,1
"257",5.10666006067483,5.92084886800273,1
"258",8.45007562037045,3.28254003709094,1
"259",8.51786316742673,3.89555752314607,1
"260",5.43209974128924,3.05132044368548,1
"261",9.02744483727239,3.83177887096618,1
"262",6.47543944901074,0.976984749087372,1
"263",8.1874174571738,3.6836740482017,1
"264",3.70968232664173,3.16308621508556,1
"265",2.56128632529644,2.14013984434253,1
"266",6.13024006296689,3.61411112177326,1
"267",5.75611634339753,4.42406571157719,1
"268",8.38623479115032,3.24351345736476,1
"269",4.49427277787818,5.99175003930154,1
"270",4.78990617371127,4.45577383238332,1
"271",6.34288820473146,1.56104340799641,1
"272",9.63921061345619,3.94655039819781,1
"273",6.48994760289866,4.77277242481917,1
"274",3.8319258075922,3.72403689287728,1
"275",5.2729728245022,4.73155368798074,1
"276",3.14359199025236,2.40822750700694,1
"277",6.20042711420389,5.73886611476781,1
"278",5.83328078084235,5.82271907459594,1
"279",4.08502382463234,0.0650482092796252,1
"280",7.53854333557642,3.55760292929684,1
"281",8.22134495050334,6.26471793026764,1
"282",4.9300480495312,6.72750254265784,1
"283",7.08407772151844,4.55708384418389,1
"284",7.80489170438416,3.58177726019689,1
"285",5.01139558705346,4.35105552820576,1
"286",5.81109863842712,2.13176194757702,1
"287",5.74353564625638,5.77942694905432,1
"288",9.00121527548497,1.10327406063374,1
"289",5.71568414174384,-0.168367532160141,1
"290",7.41807597417258,3.39557998628232,1
"291",6.21318198040906,0.0321755540500628,1
"292",6.42234009373765,4.80587208351873,1
"293",6.42222573411637,0.44020475351347,1
"294",2.8777246539888,1.19055734849589,1
"295",4.41540901910812,5.84698441181651,1
"296",7.11193126151143,1.71757278703173,1
"297",8.46874089562251,5.83092997632592,1
"298",8.1657403874121,2.86537994960592,1
"299",9.79178240596195,2.07825899941282,1
"300",7.35540221465354,3.48330426107449,1
"301",6.04936117946281,3.82831653246221,1
"302",4.94739882514509,2.18275415263569,1
"303",9.54862284214477,4.5201301951838,1
"304",7.44776115270103,0.923904094899767,1
"305",7.42425523518739,2.86088729321984,1
"306",4.14666066430821,2.15054154046151,1
"307",6.89988856834665,1.77321157751937,1
"308",9.00504758899444,3.39788146156149,1
"309",6.02056024306197,5.51301970857064,1
"310",8.45038844246539,4.44101540960131,1
"311",5.21948136690943,1.59563168899062,1
"312",3.6043952800729,3.60750151799461,1
"313",9.56500554024665,4.66610517983715,1
"314",8.89130203998509,4.35237207468373,1
"315",7.99278829753446,4.7897536269279,1
"316",3.19839611368993,5.8404354936471,1
"317",2.74130197244459,3.32243779102242,1
"318",8.14019643794447,4.45846046821918,1
"319",3.00056155421017,4.24956197993982,1
"320",2.84555405850313,4.32396552229707,1
"321",4.59923598280488,2.81189534310531,1
"322",6.04991943858387,1.34059797809143,1
"323",5.89935452885328,2.75663737347865,1
"324",7.97415580252075,1.92956044947297,1
"325",6.41691285444176,2.07649430997386,1
"326",4.02465381497427,0.577030485561562,1
"327",4.5513591756586,6.27858645456819,1
"328",6.70008588617051,4.01586902093864,1
"329",6.03910750255473,5.28994541392286,1
"330",9.32270076502846,2.60226530242108,1
"331",3.67777007207322,4.28336082224945,1
"332",4.80312187749635,1.14453102492618,1
"333",3.98058008569826,1.0436225138996,1
"334",6.10788630325548,6.06369920496185,1
"335",7.05241496079925,4.18771485968485,1
"336",8.47851934377198,5.72356714402959,1
"337",3.46886933005632,0.999221508878663,1
"338",7.59631709217047,-0.565155009823622,1
"339",7.91982847515236,3.27201776691596,1
"340",7.02855035330441,3.97504838250052,1
"341",6.89581023875923,-0.578885673028243,1
"342",2.49402931870328,1.8945305913372,1
"343",5.86318857841701,6.05983738390186,1
"344",9.25612403514901,3.39033321395161,1
"345",3.59610720290751,-0.0856744208197497,1
"346",7.54682651871296,1.910506803677,1
"347",7.87500430529201,3.33827197728257,1
"348",5.57458306871806,0.307762561865563,1
"349",6.61597187365668,1.91130755789176,1
"350",6.19130973618051,6.37380057631645,1
"351",6.14313895544909,1.36276681278754,1
"352",9.27967071466735,3.12194885363434,1
"353",7.27629908639823,1.86497963377382,1
"354",4.18282858759554,0.924781567970859,1
"355",8.17226725669203,1.05449590102957,1
"356",9.31368790589293,3.17880719328854,1
"357",6.69445375761099,6.29186204687607,1
"358",7.83656329427093,4.82183022900365,1
"359",4.65660721554103,5.00970821213089,1
"360",7.19582155763136,3.59500361622644,1
"361",4.18439615593357,0.806293793708794,1
"362",7.17137637415953,-0.685480187010629,1
"363",2.3971989882278,4.23764892254625,1
"364",8.3694587048979,4.98993403181089,1
"365",7.06778290497014,0.684022577825656,1
"366",4.84952136953731,4.66996654310899,1
"367",7.52473866170141,3.79693210092669,1
"368",9.28171701852632,5.01450316606153,1
"369",9.0825610268214,0.985769931112016,1
"370",3.78828530153377,2.21176800493871,1
"371",7.31198962013817,0.147838140285388,1
"372",6.90527174237077,0.234983158114585,1
"373",9.16740637113784,1.17836676114878,1
"374",3.83161376883405,5.18386986171434,1
"375",6.30851112052188,5.99811373355407,1
"376",8.54032274063458,1.70159977028397,1
"377",3.98730448633445,1.88457564729723,1
"378",2.74686372330831,4.77329989270621,1
"379",8.13824481014471,-0.134767520026071,1
"380",9.38724251563728,5.06968110089487,1
"381",3.82582331397309,1.33756812974356,1
"382",5.61471410866844,4.35640989136241,1
"383",4.48450293319207,-0.568052428261353,1
"384",7.11250813333193,4.87766519659739,1
"385",7.9850345646274,6.2288509534756,1
"386",8.45771821283131,3.58812477953762,1
"387",4.87708408484778,0.173876296387133,1
"388",7.8980257572616,5.06098069011628,1
"389",5.39523227980947,2.17833050656195,1
"390",4.79614151114985,3.33632203587012,1
"391",6.29968899687221,5.43055067098347,1
"392",4.82673684985399,1.8773253948704,1
"393",5.44540702300984,0.0611411886966358,1
"394",5.4080739013143,5.21498385917388,1
"395",5.43092048629317,1.68048438526168,1
"396",7.89222192638403,1.27451311222615,1
"397",6.92262013933272,3.97182679482172,1
"398",3.18355009978944,1.86157463157301,1
"399",6.85175480646806,4.51241085482011,1
"400",5.29579747669777,4.0640341216299,1
"401",5.17758014606259,1.92550450703265,1
"402",5.88797349211414,0.687412492180878,1
"403",6.66596503278033,4.33709220380828,1
"404",6.87797319490326,1.45223796006866,1
"405",8.37845822924553,3.53677108621064,1
"406",8.20690960611778,3.76133592778237,1
"407",4.37453200300244,3.20015684061262,1
"408",4.31264740895849,5.44496664824217,1
"409",7.4501261456627,2.29627291950257,1
"410",5.70261144605178,5.99795641290085,1
"411",8.00665709923196,4.0906761898843,1
"412",7.36015430428309,6.73495426084262,1
"413",7.90517802270088,0.946775700324529,1
"414",8.66453863846584,2.28711285132143,1
"415",3.82758184399208,6.27818008103379,1
"416",4.07625514092133,5.78214420417705,1
"417",5.13043465698661,5.14735891472651,1
"418",3.81519945087671,2.68169805443236,1
"419",8.42295413456853,4.0406770813827,1
"420",8.22486387797993,5.59682268659812,1
"421",7.30849230010655,4.53374053093827,1
"422",6.82984894824449,-0.495693029689962,1
"423",4.32254906887528,6.58978672703031,1
"424",6.48983283929194,5.59988861455444,1
"425",8.63770437844253,0.803401228017223,1
"426",8.92982606340293,1.00218071904319,1
"427",5.88066833635423,4.52353549880801,1
"428",6.27611237108646,3.0422056383344,1
"429",2.82384782304331,4.95948491511383,1
"430",9.0193009313635,0.75428690565154,1
"431",7.59067988445513,5.07812705080529,1
"432",9.41367128823044,2.30489033879773,1
"433",2.57204121342823,3.27200090515947,1
"434",7.98538885465833,2.4421409837131,1
"435",7.81369184393124,0.220411301355317,1
"436",8.78376607784081,4.76463126171256,1
"437",4.79741374750988,2.16268650647811,1
"438",7.41479970268965,4.23094234950964,1
"439",9.54343238952719,2.78468785004487,1
"440",4.0450174831896,0.514867345309121,1
"441",7.5265701723633,2.19588991052172,1
"442",8.36527581573718,2.64597359921259,1
"443",4.77795896215538,5.81367888153735,1
"444",6.97739192176495,4.44274058134521,1
"445",2.8520816252268,1.96240728375652,1
"446",2.68149411792628,1.16197134107303,1
"447",7.6177096398001,3.32905757728652,1
"448",5.26117949893265,4.51586868372405,1
"449",3.4971402079742,1.47947657811797,1
"450",5.90762230189121,3.29918307284952,1
"451",3.47702915242242,5.64762110609476,1
"452",3.12499417199933,5.01110048963225,1
"453",6.00179123531283,3.94080067430363,1
"454",5.77153956405904,3.98292779546781,1
"455",8.97693713542962,4.45548693013499,1
"456",5.29261757352317,0.240468176320154,1
"457",5.29348989239518,-0.76170033110836,1
"458",5.82008804016675,0.519115585767294,1
"459",7.93051808566576,0.897953122745489,1
"460",2.31742128440955,3.11438564019169,1
"461",9.47143529509952,3.45634043247876,1
"462",8.97103726445933,2.33381253734911,1
"463",2.74911239221323,1.18552750013447,1
"464",6.31040627628446,1.08574946696455,1
"465",2.49676092022667,2.15815655177964,1
"466",3.72078052497417,1.74038969956278,1
"467",2.38076922836525,4.32021702502435,1
"468",5.94363037881658,4.51522478812839,1
"469",4.35163584687656,6.08051730254916,1
"470",3.09954625743595,2.78198294727559,1
"471",6.09616899441368,1.90561998086937,1
"472",7.42916551427402,5.08394852358571,1
"473",5.20503193999274,6.47169489033353,1
"474",9.04331075144012,1.9345833281253,1
"475",5.20838053161382,-0.117512217623132,1
"476",5.02115610169454,4.46812565691188,1
"477",8.56497864611456,0.312538066606496,1
"478",7.75715553913454,1.0999795980045,1
"479",5.67525939019377,5.00235494642679,1
"480",9.4552935036306,3.04001561458956,1
"481",2.23448488543838,2.95809572862178,1
"482",3.54784559012731,0.0976598921959138,1
"483",2.82643901264034,3.37127860361444,1
"484",3.28249961648247,0.151778075025397,1
"485",8.78661006425694,3.28319830988476,1
"486",2.28179983271684,3.41275042228464,1
"487",5.4448725730479,3.30696769169556,1
"488",5.59687527072723,1.15901494003167,1
"489",6.13576248093897,6.74856614450102,1
"490",7.96606431512754,1.40950202009011,1
"491",2.88029999589392,4.77017124983453,1
"492",4.14734974959681,4.60015937701028,1
"493",3.24553477019894,5.84886246436688,1
"494",6.86217565050686,1.88102767552705,1
"495",7.8162804450096,2.56512356806091,1
"496",8.26545827513722,0.14605606557465,1
"497",5.69900771725262,6.21528834398913,1
"498",6.23703398170014,1.48666181632573,1
"499",3.21173661220029,1.4142043562732,1
"500",8.81735728972774,1.19118585601505,1
"501",-8.36617476448959,3.58291122268723,2
"502",-6.93920586555898,5.09667998856966,2
"503",-7.67989560770114,1.5049752057755,2
"504",-8.28336556987679,7.33679541538028,2
"505",-7.23990184236594,3.30262454077167,2
"506",-4.83564567797947,7.99340504714207,2
"507",-6.56652501285073,8.07056857248988,2
"508",-3.04601773737423,4.19393254475339,2
"509",-3.70071904655037,3.73307637099866,2
"510",-4.78167838433565,6.74514591983991,2
"511",-2.68400296472083,4.88385567707547,2
"512",-6.62319843763582,2.86427860477855,2
"513",-3.96693232966635,6.48968783694027,2
"514",-4.75448992194329,5.94463091461867,2
"515",-3.64178156645984,5.90016400952898,2
"516",-7.04575420222763,6.47917785019349,2
"517",-5.7363788473815,4.07010092630274,2
"518",-4.68138724538052,7.9455656708517,2
"519",-6.03763139374297,4.22084660804326,2
"520",-3.09100598929137,5.44663333830726,2
"521",-5.81931272427059,6.61492918735316,2
"522",-6.96114275128038,6.83332740116337,2
"523",-7.8391829525532,5.03612841515611,2
"524",-4.35474277156301,1.366369365757,2
"525",-5.48859436619692,1.98473675191066,2
"526",-3.44464639803666,4.06398072840797,2
"527",-3.87380359131983,1.88959526122291,2
"528",-4.92835150425006,6.11288922396782,2
"529",-5.60430568178084,8.82288563239908,2
"530",-3.66062510018421,4.47422220528433,2
"531",-8.94739766976279,7.67989719113749,2
"532",-5.5358879997423,3.94308850752711,2
"533",-8.1140168220172,2.71453690413569,2
"534",-6.4819570233794,6.0307446159641,2
"535",-3.47073815001326,6.84867501525911,2
"536",-4.65342424409844,6.83299123056462,2
"537",-5.60773931152815,5.68289729561982,2
"538",-9.17137129263968,4.70294566476498,2
"539",-6.75478038479025,2.36251872514052,2
"540",-4.03873185721423,4.5312469202374,2
"541",-3.06192702113229,5.47862079567663,2
"542",-3.31728609840069,3.37840503998359,2
"543",-5.04604458397388,4.85590270669042,2
"544",-7.52760733880291,8.46631942213704,2
"545",-5.62285210282055,3.49950012255407,2
"546",-4.24007440963943,1.84375866000191,2
"547",-7.26254904820876,8.66684052151932,2
"548",-5.90971555033386,8.91942152408505,2
"549",-6.15090567524635,5.01526172812749,2
"550",-2.91808591833447,7.32001624359433,2
"551",-9.10644120847102,3.18596973699697,2
"552",-5.26456995071478,6.15061407944676,2
"553",-9.88428146818837,4.67673999138828,2
"554",-2.72084823120421,6.14036743879032,2
"555",-3.28838949406432,2.21297373090896,2
"556",-9.59867855226494,3.52693837351305,2
"557",-6.26927122315074,1.7443520778198,2
"558",-9.8563392875661,4.30701943134497,2
"559",-3.45819470634741,7.10683056696267,2
"560",-7.01083913141357,7.08732955302599,2
"561",-6.23130123717316,5.20748639779052,2
"562",-5.82674364673821,7.4468854934141,2
"563",-7.53758070854861,6.7205428365241,2
"564",-7.83713840980467,7.39450088296953,2
"565",-6.02226366378349,1.35314162010624,2
"566",-6.6278601554189,3.24090166454094,2
"567",-6.61570793788101,7.05097116073897,2
"568",-7.09186723124982,4.06177387220789,2
"569",-4.74066130864964,4.84317351829193,2
"570",-5.43497258111829,5.89641707701789,2
"571",-6.70607532892128,4.88565276357001,2
"572",-5.04889456972795,8.09434975731912,2
"573",-7.83154887640827,3.09405697316866,2
"574",-4.70259035514395,8.21538222894681,2
"575",-6.06875681901273,3.251250360141,2
"576",-8.13489842366181,1.90771551503516,2
"577",-2.22294076839496,6.24456473242652,2
"578",-9.24421249235088,5.22242652527912,2
"579",-8.32673977132927,3.46006974408463,2
"580",-6.51231133772437,6.26681946223569,2
"581",-7.36390273418571,1.84203908051682,2
"582",-2.35611784900106,4.89816885952161,2
"583",-5.80919227827541,2.57785770926086,2
"584",-3.82052713271593,4.86707864773179,2
"585",-2.86574387897636,3.05347439863818,2
"586",-8.93299274850036,5.0911500307256,2
"587",-6.49822229408545,1.84922162471923,2
"588",-4.31821112717554,1.376326231035,2
"589",-7.82182737547033,6.64767375144457,2
"590",-4.69865424849586,4.01937532624517,2
"591",-5.74260936306314,6.82715994619847,2
"592",-7.60234790225287,5.92497418728095,2
"593",-4.64348360423498,8.47048293117558,2
"594",-5.10712885328518,3.87671547991618,2
"595",-6.00914926252278,4.66230866820604,2
"596",-4.61459118159027,4.68771145740449,2
"597",-4.72827777923053,7.10747544376372,2
"598",-8.06487073735117,7.95033498486128,2
"599",-5.0835634196597,1.19124161957068,2
"600",-5.60614742670255,1.37621605780934,2
"601",-6.14152307379236,7.18013106252655,2
"602",-8.3019557757421,4.04610481344845,2
"603",-4.13792248522898,7.77697246996379,2
"604",-5.69454415644496,6.65895229958733,2
"605",-4.7531983298179,7.89231668877044,2
"606",-6.81311919797246,3.61191985141941,2
"607",-7.00343575170576,6.51908686681457,2
"608",-4.78009717951077,8.63500929417752,2
"609",-3.04401243354373,5.30953933664741,2
"610",-7.83322639346114,4.81238549223673,2
"611",-7.60292356516825,2.72893621757671,2
"612",-6.19555706109597,3.16163647294668,2
"613",-4.38972541659119,4.9175536874651,2
"614",-5.1146952102647,3.57183363737524,2
"615",-5.1969440286813,3.21506011253065,2
"616",-4.17282228506448,6.89378636035062,2
"617",-3.88766501499116,7.41520936319466,2
"618",-9.21613443054522,6.19001234152878,2
"619",-6.78068549259988,5.94757760490601,2
"620",-5.98080022948208,6.70126597698606,2
"621",-6.8180982476089,8.22140520716981,2
"622",-4.580824917779,5.14744100444266,2
"623",-4.84158252971105,6.12269354110653,2
"624",-4.60680765267979,6.0262453794975,2
"625",-5.48818973188794,5.29809103121279,2
"626",-3.90626812075091,3.79372728447574,2
"627",-6.39399191099879,4.4946070028074,2
"628",-4.61405989893101,3.51229009987834,2
"629",-3.83464546490511,3.72434901275678,2
"630",-4.0812309379475,7.8245885262101,2
"631",-2.96006747586181,5.70805598648397,2
"632",-9.57687285685563,5.65078177466047,2
"633",-2.98978479387759,2.4316626210199,2
"634",-7.08157552956009,8.72998974643658,2
"635",-6.57939861956248,8.47578512619375,2
"636",-3.09929550466871,6.69002837820741,2
"637",-7.91171272698514,4.6007911798718,2
"638",-4.37179362240186,7.3910795834846,2
"639",-9.64604090204873,3.56864471327925,2
"640",-7.52722873959396,6.06072737022026,2
"641",-4.50149988563339,2.04650630870058,2
"642",-3.3951874253114,7.39684258264321,2
"643",-7.46836259995045,5.08765118312912,2
"644",-8.03905823540595,5.89361253083533,2
"645",-3.30180569358937,7.66435263125731,2
"646",-3.32727105617034,3.47294918792615,2
"647",-5.83652696564236,5.75681882834159,2
"648",-6.68652315442132,5.38003411924865,2
"649",-6.57712756057095,4.01372627042121,2
"650",-7.09444717045148,4.81433784159884,2
"651",-9.66383828086468,3.77608870758197,2
"652",-5.68850555162107,4.89346536292022,2
"653",-9.67446591495926,4.95702103485518,2
"654",-7.14040300532092,6.88883488628431,2
"655",-4.93415179769287,3.64481575071311,2
"656",-9.09661200876372,4.18097824042114,2
